Row Labels,Sum of survived,,,age,sum of survived
0,10,,,0,10
1,7,,,1,7
2,4,,,2,4
3,5,,,3,5
4,7,,,4,7
5,4,,,5,4
6,3,,,6,3
7,2,,,7,2
8,4,,,8,4
9,4,,,9,4
10,0,,,10,0
11,1,,,11,1
12,3,,,12,3
13,3,,,13,3
14,4,,,14,4
15,5,,,15,5
16,8,,,16,8
17,7,,,17,7
18,14,,,18,14
19,11,,,19,11
20,8,,,20,8
21,11,,,21,11
22,20,,,22,20
23,10,,,23,10
24,22,,,24,22
25,11,,,25,11
26,11,,,26,11
27,13,,,27,13
28,8,,,28,8
29,13,,,29,13
30,15,,,30,15
31,12,,,31,12
32,12,,,32,12
33,9,,,33,9
34,6,,,34,6
35,13,,,35,13
36,15,,,36,15
37,2,,,37,2
38,6,,,38,6
39,8,,,39,8
40,6,,,40,6
41,2,,,41,2
42,6,,,42,6
43,3,,,43,3
44,3,,,44,3
45,14,,,45,14
46,0,,,46,0
47,3,,,47,3
48,10,,,48,10
49,5,,,49,5
50,6,,,50,6
51,3,,,51,3
52,3,,,52,3
53,4,,,53,4
54,5,,,54,5
55,4,,,55,4
56,2,,,56,2
57,0,,,57,0
58,4,,,58,4
59,1,,,59,1
60,4,,,60,4
61,0,,,61,0
62,2,,,62,2
63,2,,,63,2
64,2,,,64,2
65,0,,,65,0
66,0,,,66,0
67,0,,,67,0
70,0,,,70,0
71,0,,,71,0
74,0,,,74,0
76,1,,,76,1
80,1,,,80,1
9999,73,,,,
(blank),,,,,
Grand Total,500,,,,
